game_id,date,season,home_team,away_team,home_score,away_score,total_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_total_l10,away_total_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20200141,2002-11-17,2002-03,SAC,ORL,101,99,200,2.0,1,6.0,6.0,194.0,209.3,6.4,0.5,5.9,100.2,104.9,-4.700000000000003,93.8,104.4,-10.600000000000009,16.0,14.1,6.3,4.4,9.5,6.7,1.0,0.0,1.0,0,1,16.983333333333334,18.283333333333335,16.190000000000005,14.37,15.010185185185188,13.274999999999999,35.68194100529101,29.98415833333333,33.85056812169312,28.65263194444444,4.735714285714286,3.9166666666666665,4.374761904761905,2.6900000000000004,3.9234126984126987,2.3750000000000004,6.748809523809523,5.291666666666667,6.627063492063492,5.055,5.985515873015873,4.7124999999999995,0.688095238095238,0.6416666666666667,0.635079365079365,0.565,0.5477513227513228,0.5708333333333333,2.2011904761904764,1.0583333333333333,1.6762698412698414,0.835,1.5080026455026454,0.7958333333333333,2.826190476190476,1.9750000000000003,2.6957142857142857,1.5050000000000003,2.413095238095238,1.4375000000000002,32.16666666666667,15.700000000000003,5.048029094272884,9.620589898753611,0.4516,0.46370000000000006,0.3466,0.3478
20200147,2002-11-18,2002-03,GSW,LAC,89,99,188,-10.0,0,2.0,3.0,201.2,190.2,-3.0,-6.0,3.0,99.1,92.1,7.0,102.1,98.1,4.0,16.5,17.9,6.6,6.5,7.4,5.7,1.0,0.0,1.0,0,1,13.575757575757576,15.033333333333333,13.98181818181818,14.559999999999999,14.378787878787877,13.149999999999999,30.507303030303035,35.1736,32.44631313131313,32.47211111111111,1.2121212121212122,1.8999999999999997,2.0,2.86,2.878787878787879,2.65,5.96969696969697,9.133333333333333,6.345454545454546,6.919999999999999,6.484848484848484,5.966666666666666,1.1818181818181819,1.9666666666666668,0.8,1.2,0.712121212121212,1.0,0.6060606060606061,0.7666666666666667,0.7272727272727273,0.74,0.9393939393939394,0.6666666666666666,1.878787878787879,3.0666666666666664,1.9272727272727272,2.6799999999999997,2.106060606060606,2.4166666666666665,-11.363636363636365,-23.4,7.650726031915337,4.069766578072998,0.4234,0.442,0.2684,0.3681
20200146,2002-11-18,2002-03,SAS,CLE,104,78,182,26.0,1,6.0,2.0,177.6,177.6,3.4,-9.2,12.6,90.5,84.2,6.299999999999997,87.1,93.4,-6.300000000000011,17.4,18.6,6.9,7.0,9.0,9.7,1.0,1.0,0.0,0,0,13.4,12.088888888888889,11.64,12.806666666666667,11.350000000000001,11.338888888888889,29.4954,32.14898518518519,28.473166666666668,28.352765432098767,2.3666666666666667,2.7037037037037037,2.88,2.4755555555555553,2.6999999999999997,2.271296296296296,6.666666666666667,3.7962962962962963,4.9399999999999995,6.473333333333334,4.666666666666667,5.561111111111111,1.0666666666666667,0.2740740740740741,0.78,0.7,0.7000000000000001,0.5833333333333333,1.1666666666666667,1.2555555555555555,1.1199999999999999,1.1444444444444444,1.1833333333333333,1.0578703703703702,1.6333333333333335,1.7,1.9,2.0555555555555554,1.9333333333333333,1.983796296296296,7.5,-23.944444444444443,4.72810744378763,6.5925687681633605,0.42560000000000003,0.3948,0.3876,0.19190000000000002
20200151,2002-11-19,2002-03,DAL,LAL,98,72,170,26.0,1,10.0,3.0,192.6,185.1,14.4,-3.1,17.5,103.5,91.0,12.5,89.1,94.1,-5.0,13.5,14.0,5.4,5.9,9.2,8.6,2.0,1.0,1.0,0,0,19.833333333333332,16.016666666666666,15.66,12.95,14.399999999999999,11.166666666666666,32.523833333333336,34.1554,30.57155555555556,29.637312500000004,4.833333333333333,4.083333333333333,3.2399999999999998,3.53,2.8499999999999996,3.0666666666666664,6.3999999999999995,8.233333333333334,6.42,5.98,6.116666666666667,5.066666666666667,0.46666666666666673,0.8166666666666668,0.96,0.6300000000000001,0.8666666666666667,0.525,1.4666666666666668,1.8666666666666665,1.2600000000000002,1.5,1.0666666666666667,1.25,2.466666666666667,2.5500000000000003,1.8200000000000003,1.9100000000000001,1.616666666666667,1.675,67.80000000000001,-6.7250000000000005,6.133840558736427,10.187917680599243,0.46950000000000003,0.3947,0.4234,0.2725
20200149,2002-11-19,2002-03,MIN,MEM,110,106,216,4.0,1,4.0,0.0,194.3,197.7,-4.5,-10.7,6.199999999999999,94.9,93.5,1.4000000000000057,99.4,104.2,-4.799999999999997,15.6,18.2,5.7,7.0,6.7,9.5,2.0,2.0,0.0,0,0,15.545454545454545,12.266666666666666,11.696363636363635,10.779047619047619,11.701515151515151,11.065873015873015,28.442857575757575,28.26458835978836,29.00692676767677,27.590740299823633,4.090909090909091,3.6333333333333333,3.181818181818182,2.5165079365079364,2.878787878787879,2.297089947089947,6.121212121212122,4.333333333333333,5.012727272727274,4.555555555555555,5.3136363636363635,4.32962962962963,0.7272727272727272,1.0999999999999999,0.5745454545454545,1.0536507936507935,0.7666666666666666,0.9280423280423279,1.1515151515151516,1.3333333333333333,0.8654545454545455,1.168253968253968,0.8272727272727273,1.0568783068783068,2.2121212121212124,2.433333333333333,1.6727272727272726,2.028253968253968,1.621212121212121,2.0068783068783067,-14.018181818181818,-41.74285714285714,5.6584622992723475,4.685127157047307,0.44189999999999996,0.43710000000000004,0.3068,0.31470000000000004
20200150,2002-11-19,2002-03,NOH,PHI,99,98,197,1.0,1,7.0,7.0,184.8,189.6,4.8,4.0,0.7999999999999998,94.8,96.8,-2.0,90.0,92.8,-2.799999999999997,13.6,15.3,3.7,3.5,9.0,11.0,2.0,1.0,1.0,0,0,13.066666666666665,16.166666666666668,14.48,15.059999999999999,13.800000000000002,13.987499999999999,35.65733333333333,35.5753,33.65944444444444,34.01108333333333,2.066666666666667,5.900000000000001,3.4799999999999995,3.9800000000000004,3.0499999999999994,3.608333333333334,8.266666666666666,4.866666666666666,6.179999999999999,6.26,5.499999999999999,5.966666666666666,0.6333333333333333,0.09999999999999999,0.4600000000000001,0.3,0.38333333333333336,0.3125,0.9666666666666667,2.266666666666666,1.3199999999999998,1.7,1.2166666666666666,1.7083333333333333,1.5333333333333332,2.733333333333333,1.8199999999999998,2.28,1.75,2.025,20.400000000000002,22.65,5.22072791859526,7.348737136406499,0.4293,0.4168,0.3876,0.3053
20200154,2002-11-19,2002-03,SAC,CHI,111,98,209,13.0,1,6.0,4.0,197.9,192.1,3.9,-5.1,9.0,100.9,93.5,7.400000000000006,97.0,98.6,-1.5999999999999943,15.8,17.2,5.8,4.7,9.9,7.0,1.0,2.0,-1.0,0,0,15.674410774410774,8.24074074074074,13.384646464646462,10.024444444444445,12.620538720538718,10.303703703703704,32.67837542087542,23.59284074074074,31.35361840628507,24.938478395061725,3.8296296296296295,1.4296296296296296,3.477777777777778,2.037777777777778,3.214814814814815,2.7148148148148152,5.1269360269360265,4.866666666666666,5.896161616161615,4.28,5.363468013468013,4.383333333333334,0.1377104377104377,0.3703703703703704,0.9226262626262626,0.26222222222222225,0.8021885521885522,0.23518518518518525,1.828282828282828,0.9740740740740742,1.476969696969697,0.8844444444444445,1.3641414141414143,0.9703703703703704,2.127946127946128,1.4592592592592595,2.276767676767677,1.5555555555555556,2.0473063973063974,1.7629629629629628,27.086868686868687,-9.366666666666667,4.472278894366459,8.00711309288838,0.4572,0.4321,0.35209999999999997,0.3465
20200163,2002-11-20,2002-03,POR,ORL,98,84,182,14.0,1,4.0,5.0,177.0,210.9,-1.0,-0.1,-0.9,88.0,105.4,-17.400000000000006,89.0,105.5,-16.5,16.0,14.4,3.4,4.3,8.3,7.6,4.0,0.0,4.0,0,1,13.177777777777777,16.666666666666668,12.096666666666668,14.756666666666666,11.16388888888889,12.736616161616162,27.820375000000002,30.955483333333337,28.32195138888889,27.438155303030303,2.888888888888889,3.0833333333333335,2.308333333333333,2.8233333333333333,2.173611111111111,2.3830808080808077,4.355555555555555,5.583333333333333,4.568333333333333,5.3966666666666665,4.973611111111111,4.81540404040404,0.3,0.6666666666666666,0.335,0.6033333333333333,0.4791666666666667,0.5936868686868687,0.9777777777777779,1.0555555555555556,1.0366666666666666,0.8966666666666667,0.9138888888888889,0.7623737373737374,1.8888888888888886,1.861111111111111,2.118333333333333,1.5933333333333333,1.9486111111111108,1.479292929292929,0.625,20.522727272727273,4.43514269677321,10.735140729396658,0.44089999999999996,0.4532,0.3848,0.3387
20200161,2002-11-20,2002-03,MEM,PHI,88,95,183,-7.0,0,0.0,7.0,196.6,191.0,-10.0,4.6,-14.6,93.3,97.8,-4.5,103.3,93.2,10.099999999999994,17.4,14.0,7.4,3.8,9.4,11.1,0.0,0.0,0.0,1,1,10.69621212121212,15.575757575757573,12.381363636363634,15.4,10.93901515151515,14.227272727272727,28.84130075757576,35.88915151515151,26.664846590909093,33.80901515151515,1.153787878787879,4.545454545454545,2.528636363636364,4.018181818181818,2.4405303030303034,3.4090909090909087,5.529545454545455,4.515151515151515,5.081363636363636,5.709090909090909,4.613257575757576,6.030303030303031,0.8401515151515152,0.21212121212121213,1.0131818181818182,0.23636363636363633,0.874621212121212,0.3636363636363636,0.8446969696969697,1.8181818181818183,0.9068181818181819,1.7272727272727273,0.9223484848484849,1.5606060606060606,1.721969696969697,2.2424242424242427,2.1604545454545456,2.163636363636364,1.9518939393939394,1.96969696969697,-28.090909090909093,14.818181818181817,5.511753110262183,7.5450711841276705,0.42330000000000007,0.4242,0.31720000000000004,0.3089
20200164,2002-11-20,2002-03,LAC,SAC,89,93,182,-4.0,0,4.0,6.0,189.6,201.6,-4.8,2.4,-7.199999999999999,92.4,102.0,-9.599999999999994,97.2,99.6,-2.3999999999999915,18.1,16.8,6.2,6.3,6.1,10.0,1.0,0.0,1.0,0,1,15.393939393939393,17.503703703703703,14.690909090909091,16.156767676767675,12.863636363636365,14.933670033670031,35.46848484848485,35.03225202020202,32.51719696969697,33.32063930976431,2.0,4.524074074074075,2.981818181818182,4.150808080808081,2.772727272727273,3.777188552188552,9.090909090909092,6.457407407407406,6.927272727272728,6.528989898989899,6.060606060606061,5.955976430976431,1.9393939393939394,0.6129629629629629,1.2,0.6405050505050505,1.0,0.564057239057239,0.7575757575757577,2.3074074074074074,0.7454545454545455,1.7298989898989903,0.7727272727272728,1.5627946127946128,3.0909090909090913,2.890740740740741,2.6909090909090905,2.716262626262626,2.3787878787878785,2.4150673400673397,-15.636363636363637,33.04494949494949,4.899907234743421,5.005975682938979,0.4394,0.4609,0.38960000000000006,0.3556
